snp-dists 0.6.3,SRR3476845,MD_6_H11,SRR3476792,SRR4419667,SRR3476803,SRR3476788,SRR3476826,SRR4419689,SRR14143696,SRR3476811,SRR3476848,SRR4419677,SRR3476841,SRR3323018,SRR4419666,MD_6_A9,SRR3476802,SRR3476840,SRR3476819,SRR3476820,SRR3476835,SRR3476814,SRR4419686,SRR4419679,SRR3476804,SRR3476791,SRR3476790,SRR3476844,SRR3476830,SRR3476842,SRR3476847,SRR3476839,SRR3476829,SRR3476831,SRR3476843,MD_6_G8,SRR3476824,SRR3476799,SRR3476796,SRR3476832,MD_6_B9,MD_6_D11,SRR3476818,MD_6_G10,MD_6_A8,SRR3476849,SRR3476822,SRR3476828,SRR4419692,SRR3476833,SRR3476827,SRR3476810,SRR3476823,SRR3476816,SRR3476797,SRR8715615,SRR3476794,SRR4419664,SRR3476798,SRR4419684,MD_6_B11,SRR4419690,SRR5631610,MD_7_C2,SRR3476806,SRR3476825,SRR3476838,SRR3476809,SRR4419691,SRR3476793,SRR3476789,SRR3476801,SRR3476808,SRR3476846,MD_7_A2,MD_6_A11,MD_7_A1,SRR3476821,SRR3476812,SRR3476834,SRR14143097,SRR3476837,SRR3476795,SRR4419669,SRR3476817,MD_6_G9,SRR4419674,SRR3476805,SRR3476836
MD_6_G10,411,2,417,433,996,427,655,216,226,217,224,431,218,6,3,7,713,628,225,997,417,419,602,1016,713,923,628,331,433,418,706,456,225,712,225,0,1011,627,923,462,114,211,411,0,1,648,224,527,217,224,1399,714,1203,336,531,197,224,427,417,220,210,219,217,218,224,1133,900,224,434,709,218,417,620,739,10,2,211,532,713,715,220,714,728,221,656,2,222,410,417
MD_6_A8,412,3,418,434,997,428,656,217,227,218,225,432,219,7,4,8,714,629,226,998,418,420,603,1017,714,924,629,332,434,419,707,457,226,713,226,1,1012,628,924,463,115,210,412,1,0,649,225,528,218,225,1400,715,1204,337,532,198,225,428,418,221,211,220,218,219,225,1134,901,225,435,710,219,418,621,740,11,3,212,533,714,716,221,715,729,222,657,3,223,411,418
SRR3476849,239,650,245,651,824,641,7,434,873,435,438,649,432,654,651,655,927,456,439,825,245,247,820,1230,927,1137,456,545,651,246,920,194,439,930,439,648,839,455,1137,204,762,859,239,648,649,0,438,355,435,438,1137,928,1417,554,359,459,438,645,245,438,858,867,865,866,438,961,728,438,652,923,432,245,448,571,658,650,859,360,927,933,868,928,942,439,8,650,436,238,245
SRR3476822,201,226,193,227,786,217,445,10,450,11,0,225,8,230,227,217,489,404,1,787,193,195,382,806,489,699,404,121,213,194,496,246,1,492,1,224,787,403,699,242,338,435,201,224,225,438,0,317,11,0,1189,490,979,116,307,421,0,221,193,14,434,443,441,428,0,923,690,0,226,499,8,193,410,519,220,226,435,308,489,495,430,490,504,15,432,226,12,200,193
SRR3476828,116,529,124,530,703,520,360,313,753,314,317,528,309,533,530,534,806,333,316,702,124,126,699,1107,806,1016,335,196,530,123,799,547,316,809,316,527,716,334,1016,559,413,738,116,527,528,355,317,0,314,317,1490,807,1066,205,10,338,317,524,124,317,737,746,744,745,317,838,377,317,531,802,311,124,327,222,537,529,738,9,806,812,747,805,821,318,361,529,315,117,124
SRR4419692,198,219,204,220,783,214,442,3,443,4,11,218,5,223,220,224,500,415,12,784,204,206,387,803,500,710,415,118,220,205,493,243,12,499,12,217,798,414,710,249,331,428,198,217,218,435,11,314,0,11,1186,501,990,123,318,414,11,210,204,3,427,432,434,435,11,920,687,11,221,496,5,204,407,526,227,219,428,319,500,502,437,501,515,8,443,219,9,197,204
SRR3476833,201,226,193,227,786,217,445,10,450,11,0,225,8,230,227,217,489,404,1,787,193,195,382,806,489,699,404,121,213,194,496,246,1,492,1,224,787,403,699,242,338,435,201,224,225,438,0,317,11,0,1189,490,979,116,307,421,0,221,193,14,434,443,441,428,0,923,690,0,226,499,8,193,410,519,220,226,435,308,489,495,430,490,504,15,432,226,12,200,193
SRR3476827,1374,1401,1382,982,1541,972,1142,1185,1204,1186,1189,980,1181,1405,1402,1406,700,1171,1188,1540,1382,1384,817,1559,700,490,1173,1296,982,1381,693,943,1188,703,1188,1399,1554,1172,490,955,1513,1190,1374,1399,1400,1137,1189,1490,1186,1189,0,701,1188,1305,1496,1596,1189,976,1382,1189,1189,1198,1196,1197,1189,1676,1863,1189,983,696,1183,1382,1165,1288,1409,1401,1190,1495,700,706,1199,699,715,1190,1143,1401,1187,1375,1382
SRR3476810,691,716,683,717,1276,707,935,500,940,501,490,715,498,720,717,707,1,894,491,1277,683,685,872,1296,1,211,894,611,703,684,8,736,491,4,491,714,1277,893,211,732,828,925,691,714,715,928,490,807,501,490,701,0,491,606,797,911,490,711,683,504,924,933,931,918,490,1413,1180,490,716,11,498,683,900,1009,710,716,925,798,1,7,920,2,16,505,922,716,502,690,683
SRR3476823,1178,1205,1172,1206,1015,1196,1422,989,1429,990,979,1204,985,1209,1206,1196,490,1381,978,1014,1172,1174,1361,1783,490,700,1383,872,1192,1171,497,1223,978,493,978,1203,1014,1382,700,1221,1089,1414,1178,1203,1204,1417,979,1066,990,979,1188,491,0,867,1058,1400,979,1200,1172,993,1413,1422,1420,1407,979,1150,689,979,1205,500,987,1172,1389,1270,1199,1205,1414,1057,490,496,1409,489,505,994,1409,1205,991,1179,1172
SRR3476816,317,338,309,339,902,333,561,122,562,123,116,337,124,342,339,329,605,520,117,903,309,311,494,922,605,815,520,9,325,310,612,362,117,604,117,336,903,519,815,354,222,547,317,336,337,554,116,205,123,116,1305,606,867,0,195,533,116,333,309,126,546,555,553,540,116,1039,578,116,338,615,124,309,526,403,332,338,547,196,605,607,542,606,620,127,548,338,128,316,309
SRR3476797,122,533,114,534,707,524,366,317,757,318,307,532,315,537,534,524,796,325,308,708,114,116,689,1113,796,1006,325,200,520,115,803,553,308,799,308,531,708,324,1006,549,417,742,122,531,532,359,307,10,318,307,1496,797,1058,195,0,342,307,528,114,321,741,750,748,735,307,844,383,307,533,806,315,114,331,212,527,533,742,1,796,802,737,797,811,322,353,533,319,121,114
SRR8715615,222,199,228,628,807,624,466,413,419,414,421,628,415,203,200,204,910,439,422,808,228,230,799,1213,910,1120,439,528,630,229,903,653,422,909,422,197,822,438,1120,659,311,408,222,197,198,459,421,338,414,421,1596,911,1400,533,342,0,421,624,228,417,407,414,408,415,421,944,711,421,631,906,415,228,431,550,207,199,408,343,910,912,417,911,925,418,467,199,419,221,228
SRR3476794,201,226,193,227,786,217,445,10,450,11,0,225,8,230,227,217,489,404,1,787,193,195,382,806,489,699,404,121,213,194,496,246,1,492,1,224,787,403,699,242,338,435,201,224,225,438,0,317,11,0,1189,490,979,116,307,421,0,221,193,14,434,443,441,428,0,923,690,0,226,499,8,193,410,519,220,226,435,308,489,495,430,490,504,15,432,226,12,200,193
SRR4419664,408,429,414,10,573,4,652,213,233,214,221,8,215,433,430,434,710,205,222,574,414,416,177,593,710,500,205,328,10,415,703,453,222,709,222,427,588,204,500,459,541,218,408,427,428,645,221,524,210,221,976,711,1200,333,528,624,221,0,414,213,217,222,224,225,221,710,897,221,11,706,215,414,197,316,437,429,218,529,710,712,227,711,725,218,653,429,219,407,414
SRR3476798,8,419,0,420,593,410,252,203,643,204,193,418,201,423,420,410,682,211,194,594,0,2,575,999,682,892,211,314,406,1,689,439,194,685,194,417,594,210,892,435,531,628,8,417,418,245,193,124,204,193,1382,683,1172,309,114,228,193,414,0,207,627,636,634,621,193,730,497,193,419,692,201,0,217,326,413,419,628,115,682,688,623,683,697,208,239,419,205,7,0
SRR4419684,201,222,207,223,786,217,445,6,446,7,14,221,8,226,223,227,503,418,15,787,207,209,390,806,503,713,418,121,223,208,496,246,15,502,15,220,795,417,713,252,334,431,201,220,221,438,14,317,3,14,1189,504,993,126,321,417,14,213,207,0,430,435,437,438,14,923,690,14,224,493,8,207,410,529,230,222,431,322,503,505,440,504,518,5,446,222,6,200,207
MD_6_B11,621,212,627,223,786,217,865,426,16,427,434,221,428,216,213,217,923,418,435,787,627,629,392,806,923,713,418,541,223,628,916,666,435,922,435,210,801,417,713,672,324,1,621,210,211,858,434,737,427,434,1189,924,1413,546,741,407,434,217,627,430,0,9,7,8,434,923,1110,434,224,919,428,627,410,529,220,212,1,742,923,925,10,924,938,431,866,212,432,620,627
SRR4419690,630,221,636,230,795,226,874,435,25,436,443,230,437,225,222,226,932,427,444,796,636,638,399,815,932,722,427,550,232,637,925,675,444,931,444,219,810,426,722,681,333,10,630,219,220,867,443,746,432,443,1198,933,1422,555,750,414,443,222,636,435,9,0,14,17,443,932,1119,443,233,928,437,636,419,538,229,221,10,751,932,934,19,933,947,440,875,221,441,629,636
SRR5631610,628,219,634,228,793,224,872,433,15,434,441,228,435,221,220,224,930,425,442,794,634,636,399,813,930,720,425,548,230,635,923,673,442,929,442,217,808,424,720,679,331,8,628,217,218,865,441,744,434,441,1196,931,1420,553,748,408,441,224,634,437,7,14,0,15,441,930,1117,441,231,926,435,634,417,536,227,219,8,749,930,932,17,931,945,438,873,219,439,627,634
MD_7_C2,629,220,621,231,794,225,873,434,24,435,428,229,436,224,221,211,917,412,429,795,621,623,386,814,917,707,412,549,217,622,924,674,429,916,429,218,795,411,707,666,332,9,629,218,219,866,428,745,435,428,1197,918,1407,540,735,415,428,225,621,438,8,17,15,0,428,931,1118,428,230,927,436,621,418,523,214,220,7,736,917,919,4,918,932,439,860,220,440,628,621
SRR3476806,201,226,193,227,786,217,445,10,450,11,0,225,8,230,227,217,489,404,1,787,193,195,382,806,489,699,404,121,213,194,496,246,1,492,1,224,787,403,699,242,338,435,201,224,225,438,0,317,11,0,1189,490,979,116,307,421,0,221,193,14,434,443,441,428,0,923,690,0,226,499,8,193,410,519,220,226,435,308,489,495,430,490,504,15,432,226,12,200,193
SRR3476825,722,1135,730,716,139,706,966,919,939,918,923,714,915,1139,1136,1140,1412,519,922,138,730,732,885,1293,1412,1202,521,1030,716,729,1405,1153,922,1415,922,1133,152,520,1202,1165,1247,924,722,1133,1134,961,923,838,920,923,1676,1413,1150,1039,844,944,923,710,730,923,923,932,930,931,923,0,461,923,717,1408,917,730,513,636,1143,1135,924,843,1412,1418,933,1411,1427,924,967,1135,921,723,730
SRR3476838,489,902,497,903,326,893,733,686,1126,687,690,901,682,906,903,907,1179,706,689,325,497,499,1072,1480,1179,1389,708,569,903,496,1172,920,689,1182,689,900,339,707,1389,932,786,1111,489,900,901,728,690,377,687,690,1863,1180,689,578,383,711,690,897,497,690,1110,1119,1117,1118,690,461,0,690,904,1175,684,497,700,595,910,902,1111,382,1179,1185,1120,1178,1194,691,734,902,688,490,497
SRR3476809,201,226,193,227,786,217,445,10,450,11,0,225,8,230,227,217,489,404,1,787,193,195,382,806,489,699,404,121,213,194,496,246,1,492,1,224,787,403,699,242,338,435,201,224,225,438,0,317,11,0,1189,490,979,116,307,421,0,221,193,14,434,443,441,428,0,923,690,0,226,499,8,193,410,519,220,226,435,308,489,495,430,490,504,15,432,226,12,200,193
SRR4419691,415,436,419,17,580,11,659,220,240,221,226,15,222,440,437,439,715,210,227,581,419,421,184,600,715,505,210,335,15,420,710,460,227,714,227,434,593,209,505,464,548,225,415,434,435,652,226,531,221,226,983,716,1205,338,533,631,226,11,419,224,224,233,231,230,226,717,904,226,0,713,222,419,204,321,442,436,225,534,715,717,232,716,730,225,658,436,226,414,419
SRR3476793,686,711,692,712,1271,702,930,495,935,496,499,710,493,715,712,716,10,903,500,1272,692,694,881,1291,10,220,903,606,712,693,3,731,500,13,500,709,1280,902,220,741,823,920,686,709,710,923,499,802,496,499,696,11,500,615,806,906,499,706,692,493,919,928,926,927,499,1408,1175,499,713,0,493,692,895,1018,719,711,920,807,10,16,929,11,25,494,931,711,491,685,692
SRR3476789,195,220,201,221,780,211,439,4,444,5,8,219,2,224,221,225,497,412,9,781,201,203,390,800,497,707,412,115,221,202,490,240,9,500,9,218,795,411,707,250,332,429,195,218,219,432,8,311,5,8,1183,498,987,124,315,415,8,215,201,8,428,437,435,436,8,917,684,8,222,493,0,201,404,527,228,220,429,316,497,503,438,498,512,9,440,220,6,194,201
SRR3476801,8,419,0,420,593,410,252,203,643,204,193,418,201,423,420,410,682,211,194,594,0,2,575,999,682,892,211,314,406,1,689,439,194,685,194,417,594,210,892,435,531,628,8,417,418,245,193,124,204,193,1382,683,1172,309,114,228,193,414,0,207,627,636,634,621,193,730,497,193,419,692,201,0,217,326,413,419,628,115,682,688,623,683,697,208,239,419,205,7,0
SRR3476808,211,622,217,203,376,193,455,406,426,407,410,201,404,626,623,627,899,8,411,377,217,219,372,782,899,689,8,517,203,218,892,642,411,902,411,620,391,7,689,652,734,411,211,620,621,448,410,327,407,410,1165,900,1389,526,331,431,410,197,217,410,410,419,417,418,410,513,700,410,204,895,404,217,0,123,630,622,411,332,899,905,420,900,914,411,456,622,408,210,217
SRR3476846,334,741,326,322,499,316,578,525,545,526,519,320,527,745,742,732,1008,117,520,500,326,328,477,905,1008,798,117,412,308,327,1015,765,520,1007,520,739,500,116,798,757,625,530,334,739,740,571,519,222,526,519,1288,1009,1270,403,212,550,519,316,326,529,529,538,536,523,519,636,595,519,321,1018,527,326,123,0,735,741,530,213,1008,1010,525,1009,1023,530,565,741,531,333,326
MD_7_A2,421,12,413,443,1006,437,665,226,236,227,220,441,228,16,13,3,709,624,221,1007,413,415,598,1026,709,919,624,341,429,414,716,466,221,708,221,10,1007,623,919,458,124,221,421,10,11,658,220,537,227,220,1409,710,1199,332,527,207,220,437,413,230,220,229,227,214,220,1143,910,220,442,719,228,413,630,735,0,12,221,528,709,711,216,710,724,231,652,12,232,420,413
MD_6_A11,413,4,419,435,998,429,657,218,228,219,226,433,220,8,5,9,715,630,227,999,419,421,604,1018,715,925,630,333,435,420,708,458,227,714,227,2,1013,629,925,464,116,213,413,2,3,650,226,529,219,226,1401,716,1205,338,533,199,226,429,419,222,212,221,219,220,226,1135,902,226,436,711,220,419,622,741,12,0,213,534,715,717,222,716,730,223,658,4,224,412,419
MD_7_A1,622,213,628,224,787,218,866,427,17,428,435,222,429,217,214,218,924,419,436,788,628,630,393,807,924,714,419,542,224,629,917,667,436,923,436,211,802,418,714,673,325,2,622,211,212,859,435,738,428,435,1190,925,1414,547,742,408,435,218,628,431,1,10,8,7,435,924,1111,435,225,920,429,628,411,530,221,213,0,743,924,926,11,925,939,432,867,213,433,621,628
SRR3476821,121,534,115,535,708,525,365,318,758,319,308,533,314,538,535,525,797,324,307,707,115,117,690,1112,797,1007,326,201,521,114,804,552,307,800,307,532,707,325,1007,550,418,743,121,532,533,360,308,9,319,308,1495,798,1057,196,1,343,308,529,115,322,742,751,749,736,308,843,382,308,534,807,316,115,332,213,528,534,743,0,797,803,738,796,812,323,352,534,320,122,115
SRR3476812,690,715,682,716,1275,706,934,499,939,500,489,714,497,719,716,706,0,893,490,1276,682,684,871,1295,0,210,893,610,702,683,7,735,490,3,490,713,1276,892,210,731,827,924,690,713,714,927,489,806,500,489,700,1,490,605,796,910,489,710,682,503,923,932,930,917,489,1412,1179,489,715,10,497,682,899,1008,709,715,924,797,0,6,919,1,15,504,921,715,501,689,682
SRR3476834,696,717,688,718,1281,712,940,501,941,502,495,716,503,721,718,708,6,899,496,1282,688,690,873,1301,6,216,899,616,704,689,13,741,496,5,496,715,1282,898,216,733,829,926,696,715,716,933,495,812,502,495,706,7,496,607,802,912,495,712,688,505,925,934,932,919,495,1418,1185,495,717,16,503,688,905,1010,711,717,926,803,6,0,921,7,21,506,927,717,507,695,688
SRR14143097,631,222,623,233,796,227,875,436,26,437,430,231,438,226,223,213,919,414,431,797,623,625,388,816,919,709,414,551,219,624,926,676,431,918,431,220,797,413,709,668,334,11,631,220,221,868,430,747,437,430,1199,920,1409,542,737,417,430,227,623,440,10,19,17,4,430,933,1120,430,232,929,438,623,420,525,216,222,11,738,919,921,0,920,934,441,862,222,442,630,623
SRR3476837,689,716,683,717,1276,707,933,500,940,501,490,715,496,720,717,707,1,892,489,1275,683,685,872,1294,1,211,894,611,703,682,8,734,489,4,489,714,1275,893,211,732,828,925,689,714,715,928,490,805,501,490,699,2,489,606,797,911,490,711,683,504,924,933,931,918,490,1411,1178,490,716,11,498,683,900,1009,710,716,925,796,1,7,920,0,16,505,920,716,502,690,683
SRR3476795,705,730,697,731,1290,721,949,514,954,515,504,729,512,734,731,721,15,908,505,1291,697,699,886,1310,15,225,908,625,717,698,22,750,505,18,505,728,1291,907,225,746,842,939,705,728,729,942,504,821,515,504,715,16,505,620,811,925,504,725,697,518,938,947,945,932,504,1427,1194,504,730,25,512,697,914,1023,724,730,939,812,15,21,934,16,0,519,936,730,516,704,697
SRR4419669,202,223,208,224,787,218,446,7,447,8,15,222,9,227,224,228,504,419,16,788,208,210,393,807,504,714,419,122,224,209,497,247,16,503,16,221,796,418,714,253,335,432,202,221,222,439,15,318,8,15,1190,505,994,127,322,418,15,218,208,5,431,440,438,439,15,924,691,15,225,494,9,208,411,530,231,223,432,323,504,506,441,505,519,0,447,223,7,201,208
SRR3476817,245,658,239,659,832,649,13,442,881,443,432,657,438,662,659,649,921,448,431,831,239,241,814,1236,921,1131,450,553,645,238,928,200,431,924,431,656,831,449,1131,198,770,867,245,656,657,8,432,361,443,432,1143,922,1409,548,353,467,432,653,239,446,866,875,873,860,432,967,734,432,658,931,440,239,456,565,652,658,867,352,921,927,862,920,936,447,0,658,444,246,239
MD_6_G9,413,4,419,435,998,429,657,218,228,219,226,433,220,8,5,9,715,630,227,999,419,421,604,1018,715,925,630,333,435,420,708,458,227,714,227,2,1013,629,925,464,116,213,413,2,3,650,226,529,219,226,1401,716,1205,338,533,199,226,429,419,222,212,221,219,220,226,1135,902,226,436,711,220,419,622,741,12,4,213,534,715,717,222,716,730,223,658,0,224,412,419
SRR4419674,199,224,205,225,784,215,443,8,448,9,12,223,6,228,225,229,501,416,13,785,205,207,394,804,501,711,416,119,225,206,494,244,13,504,13,222,793,415,711,254,336,433,199,222,223,436,12,315,9,12,1187,502,991,128,319,419,12,219,205,6,432,441,439,440,12,921,688,12,226,491,6,205,408,531,232,224,433,320,501,507,442,502,516,7,444,224,0,198,205
SRR3476805,1,412,7,413,586,403,245,196,636,197,200,411,194,416,413,417,689,218,201,587,7,9,582,992,689,899,218,307,413,8,682,432,201,692,201,410,601,217,899,442,524,621,1,410,411,238,200,117,197,200,1375,690,1179,316,121,221,200,407,7,200,620,629,627,628,200,723,490,200,414,685,194,7,210,333,420,412,621,122,689,695,630,690,704,201,246,412,198,0,7
SRR3476836,8,419,0,420,593,410,252,203,643,204,193,418,201,423,420,410,682,211,194,594,0,2,575,999,682,892,211,314,406,1,689,439,194,685,194,417,594,210,892,435,531,628,8,417,418,245,193,124,204,193,1382,683,1172,309,114,228,193,414,0,207,627,636,634,621,193,730,497,193,419,692,201,0,217,326,413,419,628,115,682,688,623,683,697,208,239,419,205,7,0
