snp-dists 0.6.3,ISLHD_2017_12_S83,ISLHD_2017_13_S84,ISLHD_2017_17_S88,ISLHD_2017_5_S77,ISLHD_2018_14_S103,ISLHD_2019_03,ISLHD_2019_18,ISLHD_2019_23,SIML_2019_15
ISLHD_2017_12_S83,0,20,40,47,150,54,13,287,26
ISLHD_2017_13_S84,20,0,32,31,142,38,7,285,10
ISLHD_2017_17_S88,40,32,0,33,154,58,35,297,30
ISLHD_2017_5_S77,47,31,33,0,157,57,34,304,29
ISLHD_2018_14_S103,150,142,154,157,0,150,145,283,140
ISLHD_2019_03,54,38,58,57,150,0,41,293,36
ISLHD_2019_18,13,7,35,34,145,41,0,282,13
ISLHD_2019_23,287,285,297,304,283,293,282,0,283
SIML_2019_15,26,10,30,29,140,36,13,283,0
