snp-dists 0.6.3,ISLHD_2017_15_S86,ISLHD_2018_4_S93,ISLHD_2019_26,SIML_2017_01,SIML_2017_07,SIML_2017_15,SIML_2017_16,SIML_2019_04,SIML_2019_09,SIML_2019_10,SIML_2019_12
ISLHD_2017_15_S86,0,82,26790,440,120,87,418,80,107,107,202
ISLHD_2018_4_S93,82,0,26775,426,104,67,404,46,93,93,187
ISLHD_2019_26,26790,26775,0,26808,26784,26781,26786,26774,26783,26783,26864
SIML_2017_01,440,426,26808,0,432,431,59,424,433,433,514
SIML_2017_07,120,104,26784,432,0,109,410,102,113,113,193
SIML_2017_15,87,67,26781,431,109,0,409,65,98,98,192
SIML_2017_16,418,404,26786,59,410,409,0,402,411,411,492
SIML_2019_04,80,46,26774,424,102,65,402,0,91,91,185
SIML_2019_09,107,93,26783,433,113,98,411,91,0,0,195
SIML_2019_10,107,93,26783,433,113,98,411,91,0,0,195
SIML_2019_12,202,187,26864,514,193,192,492,185,195,195,0
