snp-dists 0.6.3,ISLHD_2019_27,ISLHD_2019_30,MD_6_E12,MD_6_F12,MD_7_D1,MD_7_H2,SG19_084_Sal,SG19_288_Sal,SIML_2019_14,SRR10520184,SRR14142982,SRR14143035,SRR14143210,SRR14143235,SRR14143685,SRR7841404,SRR7885274
ISLHD_2019_27,0,45,17,16,16,54,36,61,9,12,20,31,23,107,48,58,54
ISLHD_2019_30,45,0,32,31,31,53,27,60,36,43,35,46,38,122,63,49,45
MD_6_E12,17,32,0,1,1,41,23,48,8,15,7,18,10,94,35,45,41
MD_6_F12,16,31,1,0,0,40,22,47,7,14,6,17,9,93,34,44,40
MD_7_D1,16,31,1,0,0,40,22,47,7,14,6,17,9,93,34,44,40
MD_7_H2,54,53,41,40,40,0,44,67,45,52,44,55,47,131,68,66,62
SG19_084_Sal,36,27,23,22,22,44,0,51,27,34,26,37,29,113,54,28,24
SG19_288_Sal,61,60,48,47,47,67,51,0,52,59,51,62,54,138,79,73,69
SIML_2019_14,9,36,8,7,7,45,27,52,0,19,11,22,14,98,39,49,45
SRR10520184,12,43,15,14,14,52,34,59,19,0,18,25,17,101,42,56,52
SRR14142982,20,35,7,6,6,44,26,51,11,18,0,21,13,97,38,48,44
SRR14143035,31,46,18,17,17,55,37,62,22,25,21,0,18,104,45,59,55
SRR14143210,23,38,10,9,9,47,29,54,14,17,13,18,0,96,37,51,47
SRR14143235,107,122,94,93,93,131,113,138,98,101,97,104,96,0,71,135,131
SRR14143685,48,63,35,34,34,68,54,79,39,42,38,45,37,71,0,76,72
SRR7841404,58,49,45,44,44,66,28,73,49,56,48,59,51,135,76,0,6
SRR7885274,54,45,41,40,40,62,24,69,45,52,44,55,47,131,72,6,0
