snp-dists 0.6.3,ERR2992745,ERR2992747,ERR2992748,ERR2992750,ERR2992751,ERR2992753,ERR2992754,ERR2992755,ERR2992757,ERR2992758,ERR2992759,ERR2992760,ERR2992762,ERR2992763,ERR2992764,ERR2992766,ERR2992767,ERR2992768,ERR2992770,ERR2992772,ERR2992773,ERR2992774,ERR2992775,ERR2992776,ERR2992777,ERR2992778,ERR2992779,ERR2992780,ERR2992781,ERR2992782,ERR2992783,ERR2992786,ERR2992789,ERR2992790,ERR2992791,ERR2992792,ERR2992793,ERR2992794,ERR2992795,ERR2992796,ERR2992797,ERR2992798,ERR2992799,ERR2992800,ERR2992801,ERR2992803,ERR2992804,ERR2992805,ERR2992806,ERR2992807,ERR2992808,ERR2992809,ERR2992810,ERR2992811,ERR2992814,ERR2992815,ERR2992816,ERR2992818,ERR2992819,ERR2992821,ERR2992822,ERR2992823,ERR2992824,ERR2992825,ERR2992826,ERR2992827,ERR2992829,ERR2992831,ERR2992832,ERR2992833,ERR2992834,ISLHD_2018_12_S101,ISLHD_2018_17_S106,ISLHD_2019_11,ISLHD_2019_16,MD_6_F9,SRR5585070,SRR8369269,W_1_H11
ERR2992745,0,11,18,13,6,9,11,16,11,14,11,11,10,11,11,12,29,54,19,12,14,18,8,10,14,19,11,12,16,16,14,11,20,13,12,12,14,12,11,15,13,107,11,27,7,6,16,19,7,8,9,10,10,13,13,17,8,15,16,14,15,5,13,14,10,10,17,12,8,8,8,16,17,15,21,17,13,26,14
ERR2992747,11,0,13,10,11,6,8,13,8,11,8,6,7,2,8,9,26,59,16,17,11,15,13,7,11,14,8,9,13,11,11,6,17,16,9,9,11,7,8,12,10,104,8,24,12,11,13,14,12,13,12,7,7,10,10,14,13,12,11,11,12,10,8,11,7,15,12,9,5,5,5,11,14,12,16,12,10,23,9
ERR2992748,18,13,0,17,18,13,15,12,15,18,15,13,14,13,15,16,31,66,23,24,14,22,16,14,18,17,15,16,16,20,18,13,24,21,16,16,12,16,13,19,17,107,15,27,19,14,16,15,19,16,21,12,14,17,15,17,20,15,16,18,15,17,17,14,14,22,17,16,12,12,12,20,17,15,17,17,17,30,18
ERR2992750,13,10,17,0,13,8,10,15,10,7,4,10,9,10,10,5,28,61,18,19,13,11,15,9,13,18,2,5,9,15,13,10,21,20,5,11,13,11,10,14,12,106,10,26,14,13,15,18,14,15,16,9,9,6,6,10,15,14,9,7,14,12,12,7,9,17,16,5,7,7,7,15,16,14,20,16,6,19,13
ERR2992751,6,11,18,13,0,9,11,14,9,14,11,9,8,11,9,12,29,54,19,12,14,16,8,10,14,19,11,12,16,16,14,11,20,11,12,12,14,10,11,15,13,105,11,27,7,6,14,19,5,8,9,10,10,13,13,17,6,15,16,14,15,5,11,14,10,10,17,12,8,8,8,16,17,15,19,17,11,26,14
ERR2992753,9,6,13,8,9,0,6,11,6,9,6,6,5,6,6,7,24,57,14,15,9,13,11,5,9,14,6,7,11,11,9,6,17,16,7,7,9,7,6,10,8,102,6,22,10,9,11,14,10,11,12,5,5,8,8,12,11,10,11,9,10,8,8,9,5,13,12,7,3,3,3,11,12,10,16,12,8,21,9
ERR2992754,11,8,15,10,11,6,0,13,8,11,8,8,7,8,8,9,26,59,16,17,11,15,13,7,11,16,8,9,13,7,5,8,19,18,9,9,11,9,8,12,10,104,8,24,12,11,13,16,12,13,14,7,7,10,10,14,13,12,13,11,12,10,10,11,7,15,14,9,5,5,5,13,14,12,18,14,10,23,11
ERR2992755,16,13,12,15,14,11,13,0,11,16,13,11,10,13,11,14,29,64,21,22,12,18,14,12,16,17,13,14,14,18,16,13,22,17,14,14,10,12,11,17,15,103,13,25,17,12,12,13,15,14,19,10,12,15,13,15,16,13,14,16,13,15,13,12,12,20,15,14,10,10,10,18,15,13,13,15,13,28,16
ERR2992757,11,8,15,10,9,6,8,11,0,11,8,6,5,8,6,9,26,59,16,17,11,13,13,7,11,16,8,9,13,13,11,8,19,16,9,9,11,7,8,12,10,102,8,24,12,11,5,10,10,13,14,7,7,10,10,14,11,12,13,11,12,10,8,11,7,15,14,9,5,5,5,13,14,12,16,14,8,23,11
ERR2992758,14,11,18,7,14,9,11,16,11,0,5,11,10,11,11,6,29,62,19,20,14,12,16,10,14,19,5,6,10,16,14,11,22,21,6,12,14,12,11,15,13,107,11,27,15,14,16,19,15,16,17,10,10,7,7,3,16,15,10,8,15,13,13,8,10,18,17,6,8,8,8,16,17,15,21,17,7,20,14
ERR2992759,11,8,15,4,11,6,8,13,8,5,0,8,7,8,8,1,26,59,16,17,11,9,13,7,11,16,2,3,7,13,11,8,19,18,3,9,11,9,8,12,10,104,8,24,12,11,13,16,12,13,14,7,7,4,4,8,13,12,7,5,12,10,10,5,7,15,14,3,5,5,5,13,14,12,18,14,4,17,11
ERR2992760,11,6,13,10,9,6,8,11,6,11,8,0,5,6,6,9,26,59,16,17,11,13,13,7,11,12,8,9,13,13,11,6,19,16,9,9,11,7,8,12,10,102,8,24,12,11,11,16,10,13,14,7,7,10,10,14,11,12,13,11,12,10,8,11,7,15,14,9,5,5,5,13,14,12,16,14,8,23,11
ERR2992762,10,7,14,9,8,5,7,10,5,10,7,5,0,7,5,8,25,58,15,16,10,12,12,4,10,15,7,8,12,12,10,7,18,15,8,8,10,6,7,9,7,101,7,23,11,10,10,15,9,12,13,2,4,9,9,13,10,11,12,10,11,9,5,10,4,14,13,8,4,4,4,12,11,11,15,11,7,22,10
ERR2992763,11,2,13,10,11,6,8,13,8,11,8,6,7,0,8,9,26,59,16,17,11,15,13,7,11,14,8,9,13,13,11,6,19,18,9,9,11,9,8,12,10,104,8,24,12,11,13,16,12,13,14,7,7,10,10,14,13,12,13,11,12,10,10,11,7,15,14,9,5,5,5,13,14,12,18,14,10,23,11
ERR2992764,11,8,15,10,9,6,8,11,6,11,8,6,5,8,0,9,26,59,16,17,11,13,13,7,11,16,8,9,13,13,11,8,19,16,9,9,11,7,8,12,10,102,8,24,12,11,11,16,10,13,14,7,7,10,10,14,11,12,13,11,12,10,8,11,7,15,14,9,5,5,5,13,14,12,16,14,8,23,11
ERR2992766,12,9,16,5,12,7,9,14,9,6,1,9,8,9,9,0,27,60,17,18,12,8,14,8,12,17,3,4,6,12,12,7,20,19,4,10,12,10,9,11,9,103,9,25,13,12,14,15,13,14,15,8,8,3,5,9,14,13,8,6,11,11,11,6,8,16,15,4,6,6,6,14,13,13,19,13,3,18,10
ERR2992767,29,26,31,28,29,24,26,29,26,29,26,26,25,26,26,27,0,77,34,35,29,33,31,25,29,34,26,27,31,31,29,26,35,36,27,27,27,27,24,30,28,122,26,42,30,29,29,32,30,31,32,23,25,28,26,32,31,28,31,29,30,28,28,29,25,33,32,27,23,23,23,31,30,28,34,30,28,41,29
ERR2992768,54,59,66,61,54,57,59,64,59,62,59,59,58,59,59,60,77,0,67,60,62,66,56,58,62,67,59,60,64,64,62,59,68,61,60,60,62,60,59,63,61,155,59,75,55,54,64,67,55,56,57,58,58,61,61,65,56,63,64,62,63,53,61,62,58,58,65,60,56,56,56,64,65,63,69,65,61,74,62
ERR2992770,19,16,23,18,19,14,16,21,16,19,16,16,15,16,16,17,34,67,0,25,19,23,21,15,19,24,16,17,21,21,19,16,27,26,17,17,19,17,16,20,18,112,16,32,20,19,21,24,20,21,22,15,15,18,18,22,21,16,21,19,18,18,18,19,15,23,22,17,13,13,13,21,22,20,26,22,18,31,19
ERR2992772,12,17,24,19,12,15,17,22,17,20,17,17,16,17,17,18,35,60,25,0,20,24,14,16,20,25,17,18,22,22,20,17,26,19,18,18,20,18,17,21,19,113,17,33,11,12,22,25,13,14,15,16,16,19,19,23,12,21,22,20,21,11,19,20,16,16,23,18,14,14,14,22,23,21,27,23,19,32,20
ERR2992773,14,11,14,13,14,9,11,12,11,14,11,11,10,11,11,12,29,62,19,20,0,18,12,10,14,15,11,12,12,16,14,11,22,17,12,12,10,12,11,15,13,103,11,23,15,10,16,15,15,12,17,10,10,13,13,13,16,15,12,14,11,13,13,10,10,18,13,12,8,8,8,16,17,15,17,17,13,26,14
ERR2992774,18,15,22,11,16,13,15,18,13,12,9,13,12,15,13,8,33,66,23,24,18,0,20,14,18,23,9,10,12,18,18,13,26,23,10,16,18,14,15,17,15,107,15,31,19,18,18,21,17,20,21,14,14,5,11,15,18,19,10,12,17,17,15,12,14,22,21,10,12,12,12,20,19,19,23,19,7,24,16
ERR2992775,8,13,16,15,8,11,13,14,13,16,13,13,12,13,13,14,31,56,21,14,12,20,0,12,16,17,13,14,14,18,16,13,22,5,14,14,12,14,13,17,15,105,13,25,9,4,18,17,9,6,11,12,12,15,15,15,10,17,14,16,13,7,15,12,12,8,15,14,10,10,10,18,19,17,19,19,15,28,16
ERR2992776,10,7,14,9,10,5,7,12,7,10,7,7,4,7,7,8,25,58,15,16,10,14,12,0,10,15,7,8,12,12,10,7,18,17,8,8,10,8,7,7,5,103,7,23,11,10,12,15,11,12,13,4,2,9,9,13,12,11,12,10,11,9,5,10,2,14,13,8,4,4,4,12,11,11,17,9,9,22,10
ERR2992777,14,11,18,13,14,9,11,16,11,14,11,11,10,11,11,12,29,62,19,20,14,18,16,10,0,19,11,12,16,16,14,11,22,21,12,12,14,12,11,15,13,107,11,27,15,14,16,19,15,16,17,10,10,13,13,17,16,15,16,14,15,13,13,14,10,18,17,12,8,8,8,16,17,15,21,17,13,26,14
ERR2992778,19,14,17,18,19,14,16,17,16,19,16,12,15,14,16,17,34,67,24,25,15,23,17,15,19,0,16,17,17,21,19,14,27,22,17,17,15,17,16,20,18,108,16,28,20,15,21,20,20,17,22,15,15,18,18,18,21,20,17,19,16,18,18,15,15,23,18,17,13,13,13,21,22,20,22,22,18,31,19
ERR2992779,11,8,15,2,11,6,8,13,8,5,2,8,7,8,8,3,26,59,16,17,11,9,13,7,11,16,0,3,7,13,11,8,19,18,3,9,11,9,8,12,10,104,8,24,12,11,13,16,12,13,14,7,7,4,4,8,13,12,7,5,12,10,10,5,7,15,14,3,5,5,5,13,14,12,18,14,4,17,11
ERR2992780,12,9,16,5,12,7,9,14,9,6,3,9,8,9,9,4,27,60,17,18,12,10,14,8,12,17,3,0,4,14,12,9,20,19,4,10,12,10,9,13,11,105,9,25,13,12,14,17,13,14,15,8,8,5,5,9,14,13,8,6,13,11,11,6,8,16,15,4,6,6,6,14,15,13,19,15,5,18,12
ERR2992781,16,13,16,9,16,11,13,14,13,10,7,13,12,13,13,6,31,64,21,22,12,12,14,12,16,17,7,4,0,16,16,11,24,19,8,14,12,14,13,15,13,103,13,25,17,12,18,15,17,14,19,12,12,7,9,9,18,17,8,10,11,15,15,6,12,20,15,8,10,10,10,18,17,17,19,17,7,22,14
ERR2992782,16,11,20,15,16,11,7,18,13,16,13,13,12,13,13,12,31,64,21,22,16,18,18,12,16,21,13,14,16,0,4,11,22,21,14,14,16,12,13,15,13,107,13,29,17,16,18,17,17,18,17,12,12,13,15,19,18,17,16,16,15,15,13,16,12,20,17,14,10,10,10,16,17,17,21,15,13,28,12
ERR2992783,14,11,18,13,14,9,5,16,11,14,11,11,10,11,11,12,29,62,19,20,14,18,16,10,14,19,11,12,16,4,0,11,22,21,12,12,14,12,11,15,13,107,11,27,15,14,16,19,15,16,17,10,10,13,13,17,16,15,16,14,15,13,13,14,10,18,17,12,8,8,8,16,17,15,21,17,13,26,14
ERR2992786,11,6,13,10,11,6,8,13,8,11,8,6,7,6,8,7,26,59,16,17,11,13,13,7,11,14,8,9,11,11,11,0,19,18,9,9,11,9,8,10,8,102,8,24,12,11,13,14,12,13,14,7,7,8,10,14,13,12,13,11,10,10,10,11,7,15,14,9,5,5,5,13,12,12,18,12,8,23,9
ERR2992789,20,17,24,21,20,17,19,22,19,22,19,19,18,19,19,20,35,68,27,26,22,26,22,18,22,27,19,20,24,22,22,19,0,25,20,20,20,18,17,23,21,115,19,35,21,20,22,23,21,22,21,16,18,21,19,25,22,21,22,22,23,19,19,22,18,24,23,20,16,16,16,22,23,21,25,21,21,34,20
ERR2992790,13,16,21,20,11,16,18,17,16,21,18,16,15,18,16,19,36,61,26,19,17,23,5,17,21,22,18,19,19,21,21,18,25,0,19,19,17,15,18,22,20,108,18,30,14,9,21,20,12,11,14,17,17,20,20,20,13,22,17,21,18,12,16,17,17,13,18,19,15,15,15,21,24,22,20,22,18,33,19
ERR2992791,12,9,16,5,12,7,9,14,9,6,3,9,8,9,9,4,27,60,17,18,12,10,14,8,12,17,3,4,8,14,12,9,20,19,0,10,12,10,9,13,11,105,9,25,13,12,14,17,13,14,15,8,8,5,5,9,14,13,8,6,13,11,11,6,8,16,15,4,6,6,6,14,15,13,19,15,5,18,12
ERR2992792,12,9,16,11,12,7,9,14,9,12,9,9,8,9,9,10,27,60,17,18,12,16,14,8,12,17,9,10,14,14,12,9,20,19,10,0,12,10,9,13,11,103,9,25,13,12,14,17,13,14,15,8,8,11,11,15,14,13,14,12,13,11,11,12,8,16,15,10,6,6,6,14,15,13,17,15,11,24,12
ERR2992793,14,11,12,13,14,9,11,10,11,14,11,11,10,11,11,12,27,62,19,20,10,18,12,10,14,15,11,12,12,16,14,11,20,17,12,12,0,12,9,15,13,103,11,23,15,10,14,13,15,12,17,8,10,13,11,13,16,13,12,14,11,13,13,10,10,18,13,12,8,8,8,16,15,13,15,15,13,26,14
ERR2992794,12,7,16,11,10,7,9,12,7,12,9,7,6,9,7,10,27,60,17,18,12,14,14,8,12,17,9,10,14,12,12,9,18,15,10,10,12,0,9,13,11,103,9,25,13,12,12,15,11,14,13,8,8,11,11,15,12,13,12,12,13,11,7,12,8,16,13,10,6,6,6,12,15,13,15,13,9,24,10
ERR2992795,11,8,13,10,11,6,8,11,8,11,8,8,7,8,8,9,24,59,16,17,11,15,13,7,11,16,8,9,13,13,11,8,17,18,9,9,9,9,0,12,10,104,8,24,12,11,11,14,12,13,14,5,7,10,8,14,13,10,13,11,12,10,10,11,7,15,14,9,5,5,5,13,12,10,16,12,10,23,11
ERR2992796,15,12,19,14,15,10,12,17,12,15,12,12,9,12,12,11,30,63,20,21,15,17,17,7,15,20,12,13,15,15,15,10,23,22,13,13,15,13,12,0,8,106,12,28,16,15,17,18,16,17,18,9,7,12,14,18,17,16,17,15,14,14,10,15,5,19,18,13,9,9,9,17,14,16,22,12,12,27,13
ERR2992797,13,10,17,12,13,8,10,15,10,13,10,10,7,10,10,9,28,61,18,19,13,15,15,5,13,18,10,11,13,13,13,8,21,20,11,11,13,11,10,8,0,104,10,26,14,13,15,16,14,15,16,7,5,10,12,16,15,14,15,13,12,12,8,13,5,17,16,11,7,7,7,15,12,14,20,10,10,25,11
ERR2992798,107,104,107,106,105,102,104,103,102,107,104,102,101,104,102,103,122,155,112,113,103,107,105,103,107,108,104,105,103,107,107,102,115,108,105,103,103,103,104,106,104,0,104,116,108,103,107,106,106,105,110,103,103,104,106,106,107,108,105,107,102,106,104,103,103,111,106,105,101,101,101,109,108,108,104,108,102,119,105
ERR2992799,11,8,15,10,11,6,8,13,8,11,8,8,7,8,8,9,26,59,16,17,11,15,13,7,11,16,8,9,13,13,11,8,19,18,9,9,11,9,8,12,10,104,0,24,12,11,13,16,12,13,14,7,7,10,10,14,13,12,13,11,12,10,10,11,7,15,14,9,5,5,5,13,14,12,18,14,10,23,11
ERR2992800,27,24,27,26,27,22,24,25,24,27,24,24,23,24,24,25,42,75,32,33,23,31,25,23,27,28,24,25,25,29,27,24,35,30,25,25,23,25,24,28,26,116,24,0,28,23,29,28,28,25,30,23,23,26,26,26,29,28,25,27,24,26,26,23,23,31,26,25,21,21,21,29,30,28,30,30,26,39,27
ERR2992801,7,12,19,14,7,10,12,17,12,15,12,12,11,12,12,13,30,55,20,11,15,19,9,11,15,20,12,13,17,17,15,12,21,14,13,13,15,13,12,16,14,108,12,28,0,7,17,20,8,9,10,11,11,14,14,18,3,16,17,15,16,6,14,15,11,11,18,13,9,9,9,17,18,16,22,18,14,27,15
ERR2992803,6,11,14,13,6,9,11,12,11,14,11,11,10,11,11,12,29,54,19,12,10,18,4,10,14,15,11,12,12,16,14,11,20,9,12,12,10,12,11,15,13,103,11,23,7,0,16,15,7,4,9,10,10,13,13,13,8,15,12,14,11,5,13,10,10,10,13,12,8,8,8,16,17,15,17,17,13,26,14
ERR2992804,16,13,16,15,14,11,13,12,5,16,13,11,10,13,11,14,29,64,21,22,16,18,18,12,16,21,13,14,18,18,16,13,22,21,14,14,14,12,11,17,15,107,13,29,17,16,0,5,15,18,19,10,12,15,13,19,16,13,18,16,17,15,13,16,12,20,19,14,10,10,10,18,15,13,17,15,13,28,16
ERR2992805,19,14,15,18,19,14,16,13,10,19,16,16,15,16,16,15,32,67,24,25,15,21,17,15,19,20,16,17,15,17,19,14,23,20,17,17,13,15,14,18,16,106,16,28,20,15,5,0,20,17,20,13,15,16,16,18,21,16,15,19,14,18,16,15,15,23,16,17,13,13,13,19,16,16,16,14,16,31,15
ERR2992806,7,12,19,14,5,10,12,15,10,15,12,10,9,12,10,13,30,55,20,13,15,17,9,11,15,20,12,13,17,17,15,12,21,12,13,13,15,11,12,16,14,106,12,28,8,7,15,20,0,9,10,11,11,14,14,18,7,16,17,15,16,6,12,15,11,11,18,13,9,9,9,17,18,16,20,18,12,27,15
ERR2992807,8,13,16,15,8,11,13,14,13,16,13,13,12,13,13,14,31,56,21,14,12,20,6,12,16,17,13,14,14,18,16,13,22,11,14,14,12,14,13,17,15,105,13,25,9,4,18,17,9,0,11,12,12,15,15,15,10,17,14,16,13,5,15,12,12,12,15,14,10,10,10,18,19,17,19,19,15,28,16
ERR2992808,9,12,21,16,9,12,14,19,14,17,14,14,13,14,14,15,32,57,22,15,17,21,11,13,17,22,14,15,19,17,17,14,21,14,15,15,17,13,14,18,16,110,14,30,10,9,19,20,10,11,0,13,13,16,16,20,11,18,17,17,18,8,14,17,13,13,18,15,11,11,11,17,20,18,22,18,16,29,15
ERR2992809,10,7,12,9,10,5,7,10,7,10,7,7,2,7,7,8,23,58,15,16,10,14,12,4,10,15,7,8,12,12,10,7,16,17,8,8,8,8,5,9,7,103,7,23,11,10,10,13,11,12,13,0,4,9,7,13,12,9,12,10,11,9,7,10,4,14,13,8,4,4,4,12,9,9,15,9,9,22,10
ERR2992810,10,7,14,9,10,5,7,12,7,10,7,7,4,7,7,8,25,58,15,16,10,14,12,2,10,15,7,8,12,12,10,7,18,17,8,8,10,8,7,7,5,103,7,23,11,10,12,15,11,12,13,4,0,9,9,13,12,11,12,10,11,9,5,10,2,14,13,8,4,4,4,12,11,11,17,9,9,22,10
ERR2992811,13,10,17,6,13,8,10,15,10,7,4,10,9,10,10,3,28,61,18,19,13,5,15,9,13,18,4,5,7,13,13,8,21,20,5,11,13,11,10,12,10,104,10,26,14,13,15,16,14,15,16,9,9,0,6,10,15,14,5,7,12,12,12,7,9,17,16,5,7,7,7,15,14,14,20,14,4,19,11
ERR2992814,13,10,15,6,13,8,10,13,10,7,4,10,9,10,10,5,26,61,18,19,13,11,15,9,13,18,4,5,9,15,13,10,19,20,5,11,11,11,8,14,12,106,10,26,14,13,13,16,14,15,16,7,9,6,0,10,15,12,9,7,14,12,12,7,9,17,16,5,7,7,7,15,14,12,18,14,6,19,13
ERR2992815,17,14,17,10,17,12,14,15,14,3,8,14,13,14,14,9,32,65,22,23,13,15,15,13,17,18,8,9,9,19,17,14,25,20,9,15,13,15,14,18,16,106,14,26,18,13,19,18,18,15,20,13,13,10,10,0,19,18,9,11,14,16,16,7,13,21,16,9,11,11,11,19,20,18,20,20,10,23,17
ERR2992816,8,13,20,15,6,11,13,16,11,16,13,11,10,13,11,14,31,56,21,12,16,18,10,12,16,21,13,14,18,18,16,13,22,13,14,14,16,12,13,17,15,107,13,29,3,8,16,21,7,10,11,12,12,15,15,19,0,17,18,16,17,7,13,16,12,12,19,14,10,10,10,18,19,17,21,19,13,28,16
ERR2992818,15,12,15,14,15,10,12,13,12,15,12,12,11,12,12,13,28,63,16,21,15,19,17,11,15,20,12,13,17,17,15,12,21,22,13,13,13,13,10,16,14,108,12,28,16,15,13,16,16,17,18,9,11,14,12,18,17,0,17,15,14,14,14,15,11,19,18,13,9,9,9,17,14,12,18,14,14,27,15
ERR2992819,16,11,16,9,16,11,13,14,13,10,7,13,12,13,13,8,31,64,21,22,12,10,14,12,16,17,7,8,8,16,16,13,22,17,8,14,12,12,13,17,15,105,13,25,17,12,18,15,17,14,17,12,12,5,9,9,18,17,0,10,13,15,13,6,12,20,13,8,10,10,10,16,19,17,17,17,9,22,14
ERR2992821,14,11,18,7,14,9,11,16,11,8,5,11,10,11,11,6,29,62,19,20,14,12,16,10,14,19,5,6,10,16,14,11,22,21,6,12,14,12,11,15,13,107,11,27,15,14,16,19,15,16,17,10,10,7,7,11,16,15,10,0,15,13,13,8,10,18,17,6,8,8,8,16,17,15,21,17,7,16,14
ERR2992822,15,12,15,14,15,10,12,13,12,15,12,12,11,12,12,11,30,63,18,21,11,17,13,11,15,16,12,13,11,15,15,10,23,18,13,13,11,13,12,14,12,102,12,24,16,11,17,14,16,13,18,11,11,12,14,14,17,14,13,15,0,14,14,11,11,19,14,13,9,9,9,17,16,16,18,16,12,27,13
ERR2992823,5,10,17,12,5,8,10,15,10,13,10,10,9,10,10,11,28,53,18,11,13,17,7,9,13,18,10,11,15,15,13,10,19,12,11,11,13,11,10,14,12,106,10,26,6,5,15,18,6,5,8,9,9,12,12,16,7,14,15,13,14,0,12,13,9,9,16,11,7,7,7,15,16,14,20,16,12,25,13
ERR2992824,13,8,17,12,11,8,10,13,8,13,10,8,5,10,8,11,28,61,18,19,13,15,15,5,13,18,10,11,15,13,13,10,19,16,11,11,13,7,10,10,8,104,10,26,14,13,13,16,12,15,14,7,5,12,12,16,13,14,13,13,14,12,0,13,5,17,14,11,7,7,7,13,14,14,16,10,10,25,11
ERR2992825,14,11,14,7,14,9,11,12,11,8,5,11,10,11,11,6,29,62,19,20,10,12,12,10,14,15,5,6,6,16,14,11,22,17,6,12,10,12,11,15,13,103,11,23,15,10,16,15,15,12,17,10,10,7,7,7,16,15,6,8,11,13,13,0,10,18,13,6,8,8,8,16,17,15,17,17,7,20,14
ERR2992826,10,7,14,9,10,5,7,12,7,10,7,7,4,7,7,8,25,58,15,16,10,14,12,2,10,15,7,8,12,12,10,7,18,17,8,8,10,8,7,5,5,103,7,23,11,10,12,15,11,12,13,4,2,9,9,13,12,11,12,10,11,9,5,10,0,14,13,8,4,4,4,12,11,11,17,9,9,22,10
ERR2992827,10,15,22,17,10,13,15,20,15,18,15,15,14,15,15,16,33,58,23,16,18,22,8,14,18,23,15,16,20,20,18,15,24,13,16,16,18,16,15,19,17,111,15,31,11,10,20,23,11,12,13,14,14,17,17,21,12,19,20,18,19,9,17,18,14,0,21,16,12,12,12,20,21,19,25,21,17,30,18
ERR2992829,17,12,17,16,17,12,14,15,14,17,14,14,13,14,14,15,32,65,22,23,13,21,15,13,17,18,14,15,15,17,17,14,23,18,15,15,13,13,14,18,16,106,14,26,18,13,19,16,18,15,18,13,13,16,16,16,19,18,13,17,14,16,14,13,13,21,0,15,9,9,9,17,20,18,18,18,16,29,15
ERR2992831,12,9,16,5,12,7,9,14,9,6,3,9,8,9,9,4,27,60,17,18,12,10,14,8,12,17,3,4,8,14,12,9,20,19,4,10,12,10,9,13,11,105,9,25,13,12,14,17,13,14,15,8,8,5,5,9,14,13,8,6,13,11,11,6,8,16,15,0,6,6,6,14,15,13,19,15,5,18,12
ERR2992832,8,5,12,7,8,3,5,10,5,8,5,5,4,5,5,6,23,56,13,14,8,12,10,4,8,13,5,6,10,10,8,5,16,15,6,6,8,6,5,9,7,101,5,21,9,8,10,13,9,10,11,4,4,7,7,11,10,9,10,8,9,7,7,8,4,12,9,6,0,0,0,10,11,9,15,11,7,20,8
ERR2992833,8,5,12,7,8,3,5,10,5,8,5,5,4,5,5,6,23,56,13,14,8,12,10,4,8,13,5,6,10,10,8,5,16,15,6,6,8,6,5,9,7,101,5,21,9,8,10,13,9,10,11,4,4,7,7,11,10,9,10,8,9,7,7,8,4,12,9,6,0,0,0,10,11,9,15,11,7,20,8
ERR2992834,8,5,12,7,8,3,5,10,5,8,5,5,4,5,5,6,23,56,13,14,8,12,10,4,8,13,5,6,10,10,8,5,16,15,6,6,8,6,5,9,7,101,5,21,9,8,10,13,9,10,11,4,4,7,7,11,10,9,10,8,9,7,7,8,4,12,9,6,0,0,0,10,11,9,15,11,7,20,8
ISLHD_2018_12_S101,16,11,20,15,16,11,13,18,13,16,13,13,12,13,13,14,31,64,21,22,16,20,18,12,16,21,13,14,18,16,16,13,22,21,14,14,16,12,13,17,15,109,13,29,17,16,18,19,17,18,17,12,12,15,15,19,18,17,16,16,17,15,13,16,12,20,17,14,10,10,10,0,19,9,21,17,15,28,14
ISLHD_2018_17_S106,17,14,17,16,17,12,14,15,14,17,14,14,11,14,14,13,30,65,22,23,17,19,19,11,17,22,14,15,17,17,17,12,23,24,15,15,15,15,12,14,12,108,14,30,18,17,15,16,18,19,20,9,11,14,14,20,19,14,19,17,16,16,14,17,11,21,20,15,11,11,11,19,0,14,20,12,14,29,15
ISLHD_2019_11,15,12,15,14,15,10,12,13,12,15,12,12,11,12,12,13,28,63,20,21,15,19,17,11,15,20,12,13,17,17,15,12,21,22,13,13,13,13,10,16,14,108,12,28,16,15,13,16,16,17,18,9,11,14,12,18,17,12,17,15,16,14,14,15,11,19,18,13,9,9,9,9,14,0,18,14,14,27,15
ISLHD_2019_16,21,16,17,20,19,16,18,13,16,21,18,16,15,18,16,19,34,69,26,27,17,23,19,17,21,22,18,19,19,21,21,18,25,20,19,17,15,15,16,22,20,104,18,30,22,17,17,16,20,19,22,15,17,20,18,20,21,18,17,21,18,20,16,17,17,25,18,19,15,15,15,21,20,18,0,18,18,33,19
MD_6_F9,17,12,17,16,17,12,14,15,14,17,14,14,11,14,14,13,30,65,22,23,17,19,19,9,17,22,14,15,17,15,17,12,21,22,15,15,15,13,12,12,10,108,14,30,18,17,15,14,18,19,18,9,9,14,14,20,19,14,17,17,16,16,10,17,9,21,18,15,11,11,11,17,12,14,18,0,14,29,13
SRR5585070,13,10,17,6,11,8,10,13,8,7,4,8,7,10,8,3,28,61,18,19,13,7,15,9,13,18,4,5,7,13,13,8,21,18,5,11,13,9,10,12,10,102,10,26,14,13,13,16,12,15,16,9,9,4,6,10,13,14,9,7,12,12,10,7,9,17,16,5,7,7,7,15,14,14,18,14,0,19,11
SRR8369269,26,23,30,19,26,21,23,28,23,20,17,23,22,23,23,18,41,74,31,32,26,24,28,22,26,31,17,18,22,28,26,23,34,33,18,24,26,24,23,27,25,119,23,39,27,26,28,31,27,28,29,22,22,19,19,23,28,27,22,16,27,25,25,20,22,30,29,18,20,20,20,28,29,27,33,29,19,0,26
W_1_H11,14,9,18,13,14,9,11,16,11,14,11,11,10,11,11,10,29,62,19,20,14,16,16,10,14,19,11,12,14,12,14,9,20,19,12,12,14,10,11,13,11,105,11,27,15,14,16,15,15,16,15,10,10,11,13,17,16,15,14,14,13,13,11,14,10,18,15,12,8,8,8,14,15,15,19,13,11,26,0
